Time,Solar,Wind
2011-05-07 08:00:00,5759.92,20672.0
2011-05-07 09:00:00,23943.3,16820.0
2011-05-07 10:00:00,75909.58,18388.0
2011-05-07 11:00:00,102923.08,12872.0
2011-05-07 12:00:00,163711.22,16868.0
2011-05-07 13:00:00,135938.9,16952.0
2011-05-07 14:00:00,152670.36,24356.0
2011-05-07 15:00:00,155880.78,24144.0
2011-05-07 16:00:00,168828.68,29988.0
2011-05-07 17:00:00,144117.18,20636.0
2011-05-07 18:00:00,104040.04,24396.0
2011-05-07 19:00:00,46131.64,17120.0
2011-05-07 20:00:00,23708.74,16432.0
2011-05-07 21:00:00,6956.46,5124.0
2011-05-07 22:00:00,0.0,6540.0
2011-05-07 23:00:00,0.0,10412.0
2011-05-08 00:00:00,0.0,20960.0
2011-05-08 01:00:00,0.0,21432.0
2011-05-08 02:00:00,0.0,23680.0
2011-05-08 03:00:00,0.0,27924.0
2011-05-08 04:00:00,0.0,24040.0
2011-05-08 05:00:00,0.0,32288.0
2011-05-08 06:00:00,0.0,36464.0
2011-05-08 07:00:00,0.0,35464.0
2011-05-08 08:00:00,6564.16,20900.0
2011-05-08 09:00:00,24372.44,7344.0
2011-05-08 10:00:00,71061.56,5828.0
2011-05-08 11:00:00,117650.86,5372.0
2011-05-08 12:00:00,150434.8,5360.0
2011-05-08 13:00:00,171649.74,4680.0
2011-05-08 14:00:00,179617.38,5024.0
2011-05-08 15:00:00,182487.66,8080.0
2011-05-08 16:00:00,170325.12,13128.0
2011-05-08 17:00:00,145115.2,8464.0
2011-05-08 18:00:00,110318.08,5144.0
2011-05-08 19:00:00,56839.92,4084.0
2011-05-08 20:00:00,18966.66,2224.0
2011-05-08 21:00:00,6574.84,980.0
2011-05-08 22:00:00,0.0,304.0
2011-05-08 23:00:00,0.0,3088.0
2011-05-09 00:00:00,0.0,7880.0
2011-05-09 01:00:00,0.0,6092.0
2011-05-09 02:00:00,0.0,3924.0
2011-05-09 03:00:00,0.0,1224.0
2011-05-09 04:00:00,0.0,1368.0
2011-05-09 05:00:00,0.0,2628.0
2011-05-09 06:00:00,0.0,3376.0
2011-05-09 07:00:00,0.0,2332.0
2011-05-09 08:00:00,6354.08,2296.0
2011-05-09 09:00:00,22031.08,2212.0
2011-05-09 10:00:00,71170.96,928.0
2011-05-09 11:00:00,114767.5,1000.0
2011-05-09 12:00:00,149736.26,880.0
2011-05-09 13:00:00,170345.72,460.0
2011-05-09 14:00:00,179186.66,164.0
2011-05-09 15:00:00,176538.84,72.0
2011-05-09 16:00:00,159730.8,168.0
2011-05-09 17:00:00,81912.58,368.0
2011-05-09 18:00:00,70197.64,292.0
2011-05-09 19:00:00,46453.64,232.0
2011-05-09 20:00:00,17797.26,28.0
2011-05-09 21:00:00,3049.08,160.0
2011-05-09 22:00:00,0.0,1400.0
2011-05-09 23:00:00,0.0,6368.0
2011-05-10 00:00:00,0.0,10632.0
2011-05-10 01:00:00,0.0,5852.0
2011-05-10 02:00:00,0.0,2520.0
2011-05-10 03:00:00,0.0,1608.0
2011-05-10 04:00:00,0.0,1016.0
2011-05-10 05:00:00,0.0,2112.0
2011-05-10 06:00:00,0.0,244.0
2011-05-10 07:00:00,0.0,3392.0
2011-05-10 08:00:00,0.0,3656.0
2011-05-10 09:00:00,6756.44,6208.0
2011-05-10 10:00:00,12406.26,7020.0
2011-05-10 11:00:00,11227.84,6160.0
2011-05-10 12:00:00,11032.96,8904.0
2011-05-10 13:00:00,35942.24,5704.0
2011-05-10 14:00:00,64422.9,4788.0
2011-05-10 15:00:00,110330.54,3752.0
2011-05-10 16:00:00,94407.74,1280.0
2011-05-10 17:00:00,110028.88,348.0
2011-05-10 18:00:00,87334.56,48.0
2011-05-10 19:00:00,37879.92,4596.0
2011-05-10 20:00:00,9875.86,6812.0
2011-05-10 21:00:00,0.0,4652.0
2011-05-10 22:00:00,0.0,3464.0
2011-05-10 23:00:00,0.0,8292.0
2011-05-11 00:00:00,0.0,6924.0
2011-05-11 01:00:00,0.0,5612.0
2011-05-11 02:00:00,0.0,3016.0
2011-05-11 03:00:00,0.0,3932.0
2011-05-11 04:00:00,0.0,4380.0
2011-05-11 05:00:00,0.0,3372.0
2011-05-11 06:00:00,0.0,2708.0
2011-05-11 07:00:00,0.0,1896.0
2011-05-11 08:00:00,7368.48,1576.0
2011-05-11 09:00:00,24904.34,860.0
2011-05-11 10:00:00,63339.9,276.0
2011-05-11 11:00:00,94552.6,688.0
2011-05-11 12:00:00,114411.08,952.0
2011-05-11 13:00:00,95196.44,1692.0
2011-05-11 14:00:00,97337.2,5092.0
2011-05-11 15:00:00,83229.12,3304.0
2011-05-11 16:00:00,92079.16,3172.0
2011-05-11 17:00:00,63006.02,3624.0
2011-05-11 18:00:00,45434.5,2384.0
2011-05-11 19:00:00,49171.0,2036.0
2011-05-11 20:00:00,24271.4,1616.0
2011-05-11 21:00:00,4453.84,1196.0
2011-05-11 22:00:00,0.0,2184.0
2011-05-11 23:00:00,0.0,6772.0
2011-05-12 00:00:00,0.0,3596.0
2011-05-12 01:00:00,0.0,1788.0
2011-05-12 02:00:00,0.0,740.0
2011-05-12 03:00:00,0.0,1092.0
2011-05-12 04:00:00,0.0,404.0
2011-05-12 05:00:00,0.0,752.0
2011-05-12 06:00:00,0.0,2368.0
2011-05-12 07:00:00,0.0,3732.0
2011-05-12 08:00:00,4267.64,2048.0
2011-05-12 09:00:00,15526.04,1372.0
2011-05-12 10:00:00,44544.4,1728.0
2011-05-12 11:00:00,92794.32,1628.0
2011-05-12 12:00:00,134171.74,3952.0
2011-05-12 13:00:00,155091.46,4852.0
2011-05-12 14:00:00,163448.58,8356.0
2011-05-12 15:00:00,160832.8,14780.0
2011-05-12 16:00:00,142526.78,26768.0
2011-05-12 17:00:00,109091.18,23400.0
2011-05-12 18:00:00,87682.3,15308.0
2011-05-12 19:00:00,48797.12,10068.0
2011-05-12 20:00:00,21664.96,8524.0
2011-05-12 21:00:00,7512.1,5728.0
2011-05-12 22:00:00,0.0,4844.0
2011-05-12 23:00:00,0.0,7912.0
2011-05-13 00:00:00,0.0,8236.0
2011-05-13 01:00:00,0.0,6292.0
2011-05-13 02:00:00,0.0,6480.0
2011-05-13 03:00:00,0.0,7280.0
2011-05-13 04:00:00,0.0,6908.0
2011-05-13 05:00:00,0.0,5252.0
2011-05-13 06:00:00,0.0,4696.0
2011-05-13 07:00:00,0.0,3044.0
2011-05-13 08:00:00,6092.86,1784.0
2011-05-13 09:00:00,18540.12,224.0
2011-05-13 10:00:00,18279.0,20.0
2011-05-13 11:00:00,78621.22,500.0
2011-05-13 12:00:00,108682.34,1724.0
2011-05-13 13:00:00,126844.7,3016.0
2011-05-13 14:00:00,142927.36,2716.0
2011-05-13 15:00:00,159687.18,2644.0
2011-05-13 16:00:00,115893.6,2944.0
2011-05-13 17:00:00,90179.7,1472.0
2011-05-13 18:00:00,94451.78,1604.0
2011-05-13 19:00:00,45857.62,852.0
2011-05-13 20:00:00,12841.86,584.0
2011-05-13 21:00:00,1880.1974270999997,676.0
2011-05-13 22:00:00,0.0,1324.0
2011-05-13 23:00:00,0.0,992.0
2011-05-14 00:00:00,0.0,1748.0
2011-05-14 01:00:00,0.0,2368.0
2011-05-14 02:00:00,0.0,1624.0
2011-05-14 09:00:00,4925.52,0.0
2011-05-14 10:00:00,7997.76,0.0
2011-05-14 11:00:00,9019.88,0.0
2011-05-14 12:00:00,9118.66,0.0
2011-05-14 13:00:00,10581.94,0.0
2011-05-14 14:00:00,15896.24,0.0
2011-05-14 15:00:00,17276.94,0.0
2011-05-14 16:00:00,15107.78,0.0
2011-05-14 17:00:00,14627.1,0.0
2011-05-14 18:00:00,12117.78,0.0
2011-05-14 19:00:00,11475.02,0.0
2011-05-14 20:00:00,5784.1,0.0
2011-05-14 21:00:00,1736.04,0.0
2011-05-15 09:00:00,3412.68,0.0
2011-05-15 10:00:00,8298.5,0.0
2011-05-15 11:00:00,13239.66,0.0
2011-05-15 12:00:00,22482.88,0.0
2011-05-15 13:00:00,29414.98,0.0
2011-05-15 14:00:00,45125.56,0.0
2011-05-15 15:00:00,62209.26,0.0
2011-05-15 16:00:00,55121.34,0.0
2011-05-15 17:00:00,60957.9,0.0
2011-05-15 18:00:00,47353.14,0.0
2011-05-15 19:00:00,36623.5,0.0
2011-05-15 20:00:00,21378.64,0.0
2011-05-15 21:00:00,6548.88,0.0
2011-05-16 08:00:00,8954.54,0.0
2011-05-16 09:00:00,19154.48,0.0
2011-05-16 10:00:00,61294.5,0.0
2011-05-16 11:00:00,107915.0,0.0
2011-05-16 12:00:00,120814.4,0.0
2011-05-16 13:00:00,186010.1,0.0
2011-05-16 14:00:00,159297.4,0.0
2011-05-16 15:00:00,172703.1,3208.0
2011-05-16 16:00:00,177011.16,22208.0
2011-05-16 17:00:00,145837.96,16084.0
2011-05-16 18:00:00,119438.94,21280.0
2011-05-16 19:00:00,82433.56,25084.0
2011-05-16 20:00:00,30000.22,11132.0
2011-05-16 21:00:00,8969.3,13524.0
2011-05-16 22:00:00,0.0,5568.0
2011-05-16 23:00:00,0.0,14224.0
2011-05-17 00:00:00,0.0,15484.0
2011-05-17 01:00:00,0.0,19652.0
2011-05-17 02:00:00,0.0,20796.0
2011-05-17 03:00:00,0.0,18548.0
2011-05-17 04:00:00,0.0,17456.0
2011-05-17 05:00:00,0.0,13892.0
2011-05-17 06:00:00,0.0,15008.0
2011-05-17 07:00:00,0.0,13752.0
2011-05-17 08:00:00,8808.54,15028.0
2011-05-17 09:00:00,25386.06,8672.0
2011-05-17 10:00:00,70549.68,10912.0
2011-05-17 11:00:00,60352.0,11120.0
2011-05-17 12:00:00,82283.82,12724.0
2011-05-17 13:00:00,122498.58,10600.0
2011-05-17 14:00:00,135490.32,9324.0
2011-05-17 15:00:00,142478.88,10236.0
2011-05-17 16:00:00,122055.88,8028.0
2011-05-17 17:00:00,112147.42,8552.0
2011-05-17 18:00:00,94867.56,6148.0
2011-05-17 19:00:00,47924.4,7444.0
2011-05-17 20:00:00,19254.64,5128.0
2011-05-17 21:00:00,4215.68,4924.0
2011-05-17 22:00:00,0.0,5024.0
2011-05-17 23:00:00,0.0,5252.0
2011-05-18 00:00:00,0.0,4220.0
2011-05-18 01:00:00,0.0,6140.0
2011-05-18 02:00:00,0.0,3460.0
2011-05-18 03:00:00,0.0,4620.0
2011-05-18 04:00:00,0.0,7288.0
2011-05-18 05:00:00,0.0,6812.0
2011-05-18 06:00:00,0.0,7000.0
2011-05-18 07:00:00,0.0,7076.0
2011-05-18 08:00:00,0.0,7412.0
2011-05-18 09:00:00,8231.7,8248.0
2011-05-18 10:00:00,16210.92,4576.0
2011-05-18 11:00:00,21214.32,3696.0
2011-05-18 12:00:00,42784.96,5824.0
2011-05-18 13:00:00,70472.72,7372.0
2011-05-18 14:00:00,51278.02,7132.0
2011-05-18 15:00:00,94006.04,6628.0
2011-05-18 16:00:00,91873.66,5556.0
2011-05-18 17:00:00,39748.36,7244.0
2011-05-18 18:00:00,28408.2,6772.0
2011-05-18 19:00:00,16146.44,4032.0
2011-05-18 20:00:00,19563.42,4392.0
2011-05-18 21:00:00,9873.56,4172.0
2011-05-18 22:00:00,0.0,3084.0
2011-05-18 23:00:00,0.0,3876.0
2011-05-19 00:00:00,0.0,2932.0
2011-05-19 01:00:00,0.0,788.0
2011-05-19 02:00:00,0.0,492.0
2011-05-19 03:00:00,0.0,1280.0
2011-05-19 04:00:00,0.0,432.0
2011-05-19 05:00:00,0.0,1320.0
2011-05-19 06:00:00,0.0,1032.0
2011-05-19 07:00:00,0.0,92.0
2011-05-19 08:00:00,0.0,0.0
2011-05-19 09:00:00,5205.3,268.0
2011-05-19 10:00:00,14975.82,212.0
2011-05-19 11:00:00,36406.24,220.0
2011-05-19 12:00:00,22949.86,544.0
2011-05-19 13:00:00,30293.78,504.0
2011-05-19 14:00:00,62922.62,812.0
2011-05-19 15:00:00,118286.5,3088.0
2011-05-19 16:00:00,121040.94,2552.0
2011-05-19 17:00:00,78113.56,3800.0
2011-05-19 18:00:00,74215.1,5888.0
2011-05-19 19:00:00,57440.06,2796.0
2011-05-19 20:00:00,14311.84,2220.0
2011-05-19 21:00:00,2736.24,700.0
2011-05-19 22:00:00,0.0,936.0
2011-05-19 23:00:00,0.0,716.0
2011-05-20 00:00:00,0.0,224.0
2011-05-20 01:00:00,0.0,492.0
2011-05-20 02:00:00,0.0,492.0
2011-05-20 03:00:00,0.0,968.0
2011-05-20 04:00:00,0.0,1040.0
2011-05-20 05:00:00,0.0,1336.0
2011-05-20 06:00:00,0.0,1580.0
2011-05-20 07:00:00,0.0,1516.0
2011-05-20 08:00:00,7687.6444366999995,1228.0
2011-05-20 09:00:00,16553.38,560.0
2011-05-20 10:00:00,27812.46,440.0
2011-05-20 11:00:00,38037.06,1488.0
2011-05-20 12:00:00,48138.64,956.0
2011-05-20 13:00:00,82335.8,572.0
2011-05-20 14:00:00,130733.5,200.0
2011-05-20 15:00:00,134710.54,812.0
2011-05-20 16:00:00,127662.76,496.0
2011-05-20 17:00:00,74716.04,5596.0
2011-05-20 18:00:00,61389.12,6040.0
2011-05-20 19:00:00,60463.22,5432.0
2011-05-20 20:00:00,21141.42,5728.0
2011-05-20 21:00:00,8106.72,8512.0
2011-05-20 22:00:00,0.0,5584.0
2011-05-20 23:00:00,0.0,1936.0
2011-05-21 00:00:00,0.0,2408.0
2011-05-21 01:00:00,0.0,800.0
2011-05-21 02:00:00,0.0,4548.0
2011-05-21 03:00:00,0.0,3004.0
2011-05-21 04:00:00,0.0,1040.0
2011-05-21 05:00:00,0.0,544.0
2011-05-21 06:00:00,0.0,48.0
2011-05-21 07:00:00,0.0,0.0
2011-05-21 08:00:00,10168.68,252.0
2011-05-21 09:00:00,26642.7,524.0
2011-05-21 10:00:00,56796.98,144.0
2011-05-21 11:00:00,104546.02,64.0
2011-05-21 12:00:00,133908.3,56.0
2011-05-21 13:00:00,153747.9,84.0
2011-05-21 14:00:00,154763.48,508.0
2011-05-21 15:00:00,136073.86,1088.0
2011-05-21 16:00:00,112587.56,1176.0
2011-05-21 17:00:00,89590.96,1532.0
2011-05-21 18:00:00,67344.5,2632.0
2011-05-21 19:00:00,29257.5,3708.0
2011-05-21 20:00:00,12941.86,4716.0
2011-05-21 21:00:00,1143.8850079000001,5440.0
2011-05-21 22:00:00,0.0,3420.0
2011-05-21 23:00:00,0.0,836.0
2011-05-22 00:00:00,0.0,296.0
2011-05-22 01:00:00,0.0,676.0
2011-05-22 02:00:00,0.0,7604.0
2011-05-22 03:00:00,0.0,18956.0
2011-05-22 04:00:00,0.0,25788.0
2011-05-22 05:00:00,0.0,18608.0
2011-05-22 06:00:00,0.0,22064.0
2011-05-22 07:00:00,0.0,10676.0
2011-05-22 08:00:00,8722.12,6296.0
2011-05-22 09:00:00,22830.9,9268.0
2011-05-22 10:00:00,62291.48,9812.0
2011-05-22 11:00:00,105201.92,7024.0
2011-05-22 12:00:00,137417.88,15264.0
2011-05-22 13:00:00,158478.64,18840.0
2011-05-22 14:00:00,167436.52,30560.0
2011-05-22 15:00:00,131050.44,42396.0
2011-05-22 16:00:00,102300.98,40392.0
2011-05-22 17:00:00,121149.28,36616.0
2011-05-22 18:00:00,106227.22,38916.0
2011-05-22 19:00:00,52264.3,44076.0
2011-05-22 20:00:00,20605.46,32916.0
2011-05-22 21:00:00,7783.74,34328.0
2011-05-22 22:00:00,0.0,20512.0
2011-05-22 23:00:00,0.0,15924.0
2011-05-23 00:00:00,0.0,11000.0
2011-05-23 01:00:00,0.0,10808.0
2011-05-23 02:00:00,0.0,10040.0
2011-05-23 03:00:00,0.0,11408.0
2011-05-23 04:00:00,0.0,9396.0
2011-05-23 05:00:00,0.0,8732.0
2011-05-23 06:00:00,0.0,11408.0
2011-05-23 07:00:00,0.0,13452.0
2011-05-23 08:00:00,9646.1,9248.0
2011-05-23 09:00:00,14173.08,6444.0
2011-05-23 10:00:00,39935.68,7748.0
2011-05-23 11:00:00,69558.02,10288.0
2011-05-23 12:00:00,113739.72,19876.0
2011-05-23 13:00:00,156798.42,18548.0
2011-05-23 14:00:00,75427.8,19868.0
2011-05-23 15:00:00,98397.6,12668.0
2011-05-23 16:00:00,144029.1,12052.0
2011-05-23 17:00:00,94410.12,13668.0
2011-05-23 18:00:00,65296.4,18084.0
2011-05-23 19:00:00,40832.76,18860.0
2011-05-23 20:00:00,12868.62,18004.0
2011-05-23 21:00:00,7115.44,17260.0
2011-05-23 22:00:00,0.0,11808.0
2011-05-23 23:00:00,0.0,13672.0
2011-05-24 00:00:00,0.0,9920.0
2011-05-24 01:00:00,0.0,6212.0
2011-05-24 02:00:00,0.0,11300.0
2011-05-24 03:00:00,0.0,8580.0
2011-05-24 04:00:00,0.0,4864.0
2011-05-24 05:00:00,0.0,6228.0
2011-05-24 06:00:00,0.0,10368.0
2011-05-24 07:00:00,0.0,18832.0
2011-05-24 08:00:00,5998.78,13520.0
2011-05-24 09:00:00,29512.88,13192.0
2011-05-24 10:00:00,73368.58,9348.0
2011-05-24 11:00:00,92066.64,9408.0
2011-05-24 12:00:00,122115.52,14512.0
2011-05-24 13:00:00,136917.8,14948.0
2011-05-24 14:00:00,104253.54,16500.0
2011-05-24 15:00:00,170331.92,12756.0
2011-05-24 16:00:00,132677.76,12428.0
2011-05-24 17:00:00,84007.82,12716.0
2011-05-24 18:00:00,99648.76,10008.0
2011-05-24 19:00:00,62410.48,9588.0
2011-05-24 20:00:00,18866.16,9152.0
2011-05-24 21:00:00,6656.22,7052.0
2011-05-24 22:00:00,0.0,5556.0
2011-05-24 23:00:00,0.0,7360.0
2011-05-25 00:00:00,0.0,8204.0
2011-05-25 01:00:00,0.0,6680.0
2011-05-25 02:00:00,0.0,4404.0
2011-05-25 03:00:00,0.0,2596.0
2011-05-25 04:00:00,0.0,2396.0
2011-05-25 05:00:00,0.0,1112.0
2011-05-25 06:00:00,0.0,852.0
2011-05-25 07:00:00,0.0,308.0
2011-05-25 08:00:00,3916.96,4.0
2011-05-25 09:00:00,6775.82,140.0
2011-05-25 10:00:00,13091.36,1100.0
2011-05-25 11:00:00,26711.36,3228.0
2011-05-25 12:00:00,20133.56,2644.0
2011-05-25 13:00:00,16397.0,1248.0
2011-05-25 14:00:00,17217.06,1880.0
2011-05-25 15:00:00,10449.46,2180.0
2011-05-25 16:00:00,19826.38,2108.0
2011-05-25 17:00:00,10526.48,1984.0
2011-05-25 18:00:00,9678.56,2220.0
2011-05-25 19:00:00,6361.28,636.0
2011-05-25 20:00:00,4689.84,988.0
2011-05-25 21:00:00,0.0,1456.0
2011-05-25 22:00:00,0.0,3624.0
2011-05-25 23:00:00,0.0,6784.0
2011-05-26 00:00:00,0.0,10796.0
2011-05-26 01:00:00,0.0,12884.0
2011-05-26 02:00:00,0.0,23348.0
2011-05-26 03:00:00,0.0,16780.0
2011-05-26 04:00:00,0.0,24736.0
2011-05-26 05:00:00,0.0,29764.0
2011-05-26 06:00:00,0.0,21780.0
2011-05-26 07:00:00,0.0,22460.0
2011-05-26 08:00:00,0.0,23948.0
2011-05-26 09:00:00,9571.44,27308.0
2011-05-26 10:00:00,14165.62,28272.0
2011-05-26 11:00:00,13244.26,26976.0
2011-05-26 12:00:00,16897.98,36076.0
2011-05-26 13:00:00,23766.22,32216.0
2011-05-26 14:00:00,35910.78,37184.0
2011-05-26 15:00:00,38283.88,43612.0
2011-05-26 16:00:00,42834.44,42160.0
2011-05-26 17:00:00,22747.38,40640.0
2011-05-26 18:00:00,16908.36,36120.0
2011-05-26 19:00:00,12148.46,36340.0
2011-05-26 20:00:00,6615.18,31508.0
2011-05-26 21:00:00,1503.7,20856.0
2011-05-26 22:00:00,0.0,20512.0
2011-05-26 23:00:00,0.0,39500.0
2011-05-27 00:00:00,0.0,36624.0
2011-05-27 01:00:00,0.0,34972.0
2011-05-27 02:00:00,0.0,28284.0
2011-05-27 03:00:00,0.0,24068.0
2011-05-27 04:00:00,0.0,12308.0
2011-05-27 05:00:00,0.0,12844.0
2011-05-27 06:00:00,0.0,11568.0
2011-05-27 07:00:00,0.0,11488.0
2011-05-27 08:00:00,8426.08,12284.0
2011-05-27 09:00:00,18238.18,12404.0
2011-05-27 10:00:00,30687.24,9800.0
2011-05-27 11:00:00,57901.42,8728.0
2011-05-27 12:00:00,77269.7,9928.0
2011-05-27 13:00:00,95097.02,10028.0
2011-05-27 14:00:00,116630.56,10160.0
2011-05-27 15:00:00,86468.02,3604.0
2011-05-27 16:00:00,48455.66,1508.0
2011-05-27 17:00:00,28225.42,1548.0
2011-05-27 18:00:00,27441.58,1800.0
2011-05-27 19:00:00,21342.64,184.0
2011-05-27 20:00:00,13777.26,404.0
2011-05-27 21:00:00,7828.64,980.0
2011-05-27 22:00:00,0.0,1464.0
2011-05-27 23:00:00,0.0,1392.0
2011-05-28 00:00:00,0.0,1264.0
2011-05-28 01:00:00,0.0,1872.0
2011-05-28 02:00:00,0.0,3288.0
2011-05-28 03:00:00,0.0,8204.0
2011-05-28 04:00:00,0.0,9616.0
2011-05-28 05:00:00,0.0,7024.0
2011-05-28 06:00:00,0.0,8088.0
2011-05-28 07:00:00,0.0,10332.0
2011-05-28 08:00:00,4263.26,6704.0
2011-05-28 09:00:00,10155.42,6660.0
2011-05-28 10:00:00,15012.06,12208.0
2011-05-28 11:00:00,33998.44,16012.0
2011-05-28 12:00:00,32573.5,17444.0
2011-05-28 13:00:00,31115.22,19884.0
2011-05-28 14:00:00,97034.72,17140.0
2011-05-28 15:00:00,83561.82,21452.0
2011-05-28 16:00:00,74571.02,21636.0
2011-05-28 17:00:00,50857.58,29940.0
2011-05-28 18:00:00,24554.02,24420.0
2011-05-28 19:00:00,15844.62,26572.0
2011-05-28 20:00:00,17196.46,23668.0
2011-05-28 21:00:00,7705.14,14156.0
2011-05-28 22:00:00,0.0,8108.0
2011-05-28 23:00:00,0.0,10468.0
2011-05-29 00:00:00,0.0,12864.0
2011-05-29 01:00:00,0.0,13688.0
2011-05-29 02:00:00,0.0,10084.0
2011-05-29 03:00:00,0.0,8736.0
2011-05-29 04:00:00,0.0,9504.0
2011-05-29 05:00:00,0.0,8688.0
2011-05-29 06:00:00,0.0,10628.0
2011-05-29 07:00:00,0.0,11428.0
2011-05-29 08:00:00,9153.34,13568.0
2011-05-29 09:00:00,18122.88,14888.0
2011-05-29 10:00:00,36354.2,15916.0
2011-05-29 11:00:00,73337.62,15624.0
2011-05-29 12:00:00,132127.82,23780.0
2011-05-29 13:00:00,151875.9,26340.0
2011-05-29 14:00:00,146974.72,23908.0
2011-05-29 15:00:00,130886.96,27972.0
2011-05-29 16:00:00,70750.8,21392.0
2011-05-29 17:00:00,29786.9,22316.0
2011-05-29 18:00:00,4767.12,19984.0
2011-05-29 19:00:00,0.0,18592.0
2011-05-29 20:00:00,0.0,11684.0
2011-05-29 21:00:00,4111.92,7252.0
2011-05-29 22:00:00,0.0,3300.0
2011-05-29 23:00:00,0.0,1408.0
2011-05-30 00:00:00,0.0,420.0
2011-05-30 01:00:00,0.0,2228.0
2011-05-30 02:00:00,0.0,2080.0
2011-05-30 03:00:00,0.0,488.0
2011-05-30 04:00:00,0.0,0.0
2011-05-30 05:00:00,0.0,0.0
2011-05-30 06:00:00,0.0,40.0
2011-05-30 07:00:00,0.0,2360.0
2011-05-30 08:00:00,9100.12,8160.0
2011-05-30 09:00:00,23558.52,3824.0
2011-05-30 10:00:00,61843.86,2040.0
2011-05-30 11:00:00,102390.0,3732.0
2011-05-30 12:00:00,127493.26,7788.0
2011-05-30 13:00:00,152495.42,5460.0
2011-05-30 14:00:00,112503.96,10576.0
2011-05-30 15:00:00,102741.8,11480.0
2011-05-30 16:00:00,137274.68,14840.0
2011-05-30 17:00:00,130267.56,21616.0
2011-05-30 18:00:00,97712.72,12996.0
2011-05-30 19:00:00,56122.84,20472.0
2011-05-30 20:00:00,18804.22,16240.0
2011-05-30 21:00:00,7622.64,5216.0
2011-05-30 22:00:00,0.0,1956.0
2011-05-30 23:00:00,0.0,2600.0
2011-05-31 00:00:00,0.0,2020.0
2011-05-31 01:00:00,0.0,4960.0
2011-05-31 02:00:00,0.0,3104.0
2011-05-31 03:00:00,0.0,1916.0
2011-05-31 04:00:00,0.0,2424.0
2011-05-31 05:00:00,0.0,3988.0
2011-05-31 06:00:00,0.0,4360.0
2011-05-31 07:00:00,0.0,2944.0
2011-05-31 08:00:00,0.0,16288.0
2011-05-31 09:00:00,0.0,21224.0
2011-05-31 10:00:00,0.0,17944.0
2011-05-31 11:00:00,0.0,11488.0
2011-05-31 12:00:00,0.0,9512.0
2011-05-31 13:00:00,0.0,8680.0
2011-05-31 14:00:00,0.0,8728.0
2011-05-31 15:00:00,0.0,21704.0
2011-05-31 16:00:00,0.0,36816.0
2011-05-31 17:00:00,0.0,28024.0
2011-05-31 18:00:00,0.0,15820.0
2011-05-31 19:00:00,0.0,10988.0
2011-05-31 20:00:00,0.0,8988.0
2011-05-31 21:00:00,0.0,12052.0
2011-05-31 22:00:00,0.0,19624.0
2011-05-31 23:00:00,0.0,11220.0
2011-06-01 00:00:00,0.0,14200.0
2011-06-01 01:00:00,0.0,11232.0
2011-06-01 02:00:00,0.0,8944.0
2011-06-01 03:00:00,0.0,9412.0
2011-06-01 04:00:00,0.0,4780.0
2011-06-01 05:00:00,0.0,4420.0
2011-06-01 06:00:00,0.0,7148.0
2011-06-01 07:00:00,0.0,7876.0
2011-06-01 08:00:00,6626.76,7412.0
2011-06-01 09:00:00,21988.6,2824.0
2011-06-01 10:00:00,66700.36,4700.0
2011-06-01 11:00:00,113393.48,8120.0
2011-06-01 12:00:00,147103.58,11500.0
2011-06-01 13:00:00,168636.6,10568.0
2011-06-01 14:00:00,179013.4,9304.0
2011-06-01 15:00:00,177145.5,7520.0
2011-06-01 16:00:00,164249.52,6940.0
2011-06-01 17:00:00,139086.28,6752.0
2011-06-01 18:00:00,104442.94,7104.0
2011-06-01 19:00:00,60965.64,8484.0
2011-06-01 20:00:00,19413.38,8536.0
2011-06-01 21:00:00,7181.28,11096.0
2011-06-01 22:00:00,0.0,12516.0
2011-06-01 23:00:00,0.0,14172.0
2011-06-02 00:00:00,0.0,13480.0
2011-06-02 01:00:00,0.0,17732.0
2011-06-02 02:00:00,0.0,18936.0
2011-06-02 03:00:00,0.0,15652.0
2011-06-02 04:00:00,0.0,17396.0
2011-06-02 05:00:00,0.0,12684.0
2011-06-02 06:00:00,0.0,15500.0
2011-06-02 07:00:00,0.0,16720.0
2011-06-02 08:00:00,6856.1,9828.0
2011-06-02 09:00:00,22517.2,13296.0
2011-06-02 10:00:00,68692.72,13852.0
2011-06-02 11:00:00,113665.02,20140.0
2011-06-02 12:00:00,145548.12,20624.0
2011-06-02 13:00:00,165844.22,17592.0
2011-06-02 14:00:00,175951.12,22464.0
2011-06-02 15:00:00,174554.56,24764.0
2011-06-02 16:00:00,164402.66,23700.0
2011-06-02 17:00:00,140469.4,25352.0
2011-06-02 18:00:00,107771.38,23776.0
2011-06-02 19:00:00,62865.44,26996.0
2011-06-02 20:00:00,18454.08,26376.0
2011-06-02 21:00:00,6373.38,20832.0
2011-06-02 22:00:00,0.0,18576.0
2011-06-02 23:00:00,0.0,26388.0
2011-06-03 00:00:00,0.0,28500.0
2011-06-03 01:00:00,0.0,20960.0
2011-06-03 02:00:00,0.0,14856.0
2011-06-03 03:00:00,0.0,17168.0
2011-06-03 04:00:00,0.0,16184.0
2011-06-03 05:00:00,0.0,21940.0
2011-06-03 06:00:00,0.0,21732.0
2011-06-03 07:00:00,0.0,12480.0
2011-06-03 08:00:00,10886.84,18840.0
2011-06-03 09:00:00,29584.54,13348.0
2011-06-03 10:00:00,51083.08,14500.0
